loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2021-04-09 11:29:40.295 -0400,0,0,0,0,0,0,0,0,0,12864.49779104167,0.0449066162109375,0.083282470703125,-0.9896392822265625,12864.47264404167,2.488002662851077,0.115638474053745,-0.05051269847720753,-0.1068567186594009,-0.04192101582884789,-0.06110719963908195,-0.03994689881801605,0.01789864152669907,0.02603566646575928,XArbitraryZVertical,-0.06280436529389244,-0.005332913901892961,0.9447234569419326,0.3217528153818885,0.1152337566018105,0.05049122124910355,-0.9920543432235718,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.330 -0400,0,0,0,0,0,0,0,0,0,12864.53300804167,0.09686279296875,0.0559234619140625,-1.003158569335938,12864.50282604167,2.485880044077505,0.1159743876230427,-0.0521847699044091,-0.01833956688642502,0.02206606045365334,-0.09758328646421432,-0.07065045833587646,0.03112135082483292,0.002291023731231689,XArbitraryZVertical,-0.06323610023424778,-0.006002360327262725,0.9443350096671984,0.322795125082197,0.1155570596456528,0.0521610863506794,-0.9919303059577942,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.410 -0400,0,0,0,0,0,0,0,0,0,12864.56819504167,0.0723876953125,0.03155517578125,-0.99407958984375,12864.56315904167,2.481384983213858,0.1141071509584226,-0.04809048637569507,0.007186598144471645,-0.04886139929294586,-0.06863178312778473,-0.02823307365179062,-0.04785835742950439,-0.01271766424179077,XArbitraryZVertical,-0.06170892694328708,-0.004229762010281469,0.9437520727192473,0.3248173379381254,0.1137280538678169,0.04807195067405701,-0.9923482537269592,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.416 -0400,0,0,0,0,0,0,0,0,0,12864.60338204167,0.07891845703125,0.04095458984375,-0.9813079833984375,12864.59334104167,2.479633740302817,0.1116625145664114,-0.05077635681991809,-0.08949305862188339,0.004846878349781036,-0.03095252811908722,-0.03252114355564117,0.01076886802911758,0.02790707349777222,XArbitraryZVertical,-0.06099319173205479,-0.005842045133294819,0.9434863458977369,0.3256983275333806,0.111286997795105,0.05075453966856003,-0.9924914240837097,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.437 -0400,0,0,0,0,0,0,0,0,0,12864.63859904167,0.08807373046875,0.059478759765625,-1.023910522460938,12864.62349304167,2.480460336125722,0.1115262328601493,-0.05158933897033841,0.06628365069627762,0.008461238816380501,0.09961248934268951,-0.03073330968618393,0.003777135163545609,-0.01101374626159668,XArbitraryZVertical,-0.06105762058296019,-0.006273372365017701,0.9436077750952725,0.3253259128880799,0.1111471131443977,0.05156645923852921,-0.9924651980400085,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.471 -0400,0,0,0,0,0,0,0,0,0,12864.67378604167,0.13922119140625,0.103485107421875,-1.001632690429688,12864.65367504167,2.482092850643867,0.1103753261166813,-0.04896590837565565,-0.02342233434319496,-8.787726983428001e-05,0.0389215461909771,-0.02778972685337067,0.04730606824159622,-0.02148240804672241,XArbitraryZVertical,-0.06008707179402156,-0.005270620450910877,0.9439625867620307,0.324494148736995,0.110019326210022,0.04894634336233139,-0.9927235245704651,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.506 -0400,0,0,0,0,0,0,0,0,0,12864.70897204167,0.1653900146484375,0.014068603515625,-1.00042724609375,12864.68385604167,2.485682968996841,0.1104240569578602,-0.05079245569842517,-0.08447740972042084,0.0252135656774044,0.1538309156894684,0.03645720332860947,0.03251181915402412,0.00640636682510376,XArbitraryZVertical,-0.06039297067851782,-0.006234024161160555,0.9445043363533917,0.3228396673113078,0.1100576668977737,0.05077061802148819,-0.9926276803016663,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.541 -0400,0,0,0,0,0,0,0,0,0,12864.74419004167,0.143035888671875,0.080047607421875,-1.01568603515625,12864.71400804167,2.490591065477723,0.1101822145492987,-0.05155989406169586,-0.05061854422092438,-0.008582603186368942,0.1298625767230988,0.05557671934366226,-0.03746847808361053,-0.007812023162841797,XArbitraryZVertical,-0.06038515086170262,-0.006784041921283695,0.9452850264713674,0.3205369646849076,0.1098132878541946,0.05153705179691315,-0.9926152229309082,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.576 -0400,0,0,0,0,0,0,0,0,0,12864.77937604167,0.1268768310546875,0.092041015625,-1.015380859375,12864.77434104167,2.49374905850719,0.1077674835121521,-0.06731320443015298,-0.2582212686538696,-0.08279586583375931,0.02612495794892311,0.03010521829128265,0.02630448341369629,-0.04368209838867188,XArbitraryZVertical,-0.0617227422752159,-0.01472146757759237,0.9455056530341516,0.3193630047502236,0.1073154211044312,0.06726238131523132,-0.9919471740722656,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.611 -0400,0,0,0,0,0,0,0,0,0,12864.81459404167,0.1100311279296875,0.0537872314453125,-0.9665374755859375,12864.80452304167,2.496995331360583,0.1068061370513715,-0.06925948560723889,0.01133661344647408,-0.08822154998779297,0.1462398320436478,0.01051944494247437,0.01455133408308029,0.01566052436828613,XArbitraryZVertical,-0.0615499673029694,-0.01589614088396412,0.946004463619764,0.3178595262377635,0.1063476055860519,0.06920412927865982,-0.9919178485870361,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.647 -0400,0,0,0,0,0,0,0,0,0,12864.84978004167,0.15374755859375,0.054534912109375,-0.9799957275390625,12864.83470504167,2.501553293061687,0.1057402552828724,-0.06736478620666361,0.03351156413555145,-0.07212728261947632,0.1562228053808212,0.02955323457717896,-0.03255435079336166,0.008348822593688965,XArbitraryZVertical,-0.06071321933379557,-0.01530661598479315,0.9468053661618724,0.3156567505982126,0.1053039282560349,0.06731384992599487,-0.9921592473983765,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.682 -0400,0,0,0,0,0,0,0,0,0,12864.88496704167,0.1372528076171875,0.0522308349609375,-0.9435577392578125,12864.86485604167,2.506976797280073,0.1043529860007516,-0.06526718533695158,0.09294325113296509,-0.07696223258972168,0.1863083392381668,0.05461214482784271,-0.02255731076002121,0.01366758346557617,XArbitraryZVertical,-0.05968925731675662,-0.01469325814437463,0.9477497649522825,0.3130361759739936,0.1039419174194336,0.06522085517644882,-0.9924426078796387,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.717 -0400,0,0,0,0,0,0,0,0,0,12864.92018504167,0.11053466796875,0.1214599609375,-0.964874267578125,12864.89503804167,2.51292715866844,0.1037647798941758,-0.06351583311615078,0.0950460210442543,-0.04873586446046829,0.1541727781295776,0.02491080760955811,-0.0001491904258728027,0.04629606008529663,XArbitraryZVertical,-0.05909741411660976,-0.01413033896049951,0.9487352743125272,0.3101762884454324,0.1033698096871376,0.06347313523292542,-0.9926156401634216,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.753 -0400,0,0,0,0,0,0,0,0,0,12864.95537104167,0.1351470947265625,0.0722808837890625,-0.983795166015625,12864.95537104167,2.516775037125266,0.1048398282558304,-0.06074948428953286,0.007950160652399063,-0.03800063580274582,0.02815376967191696,0.02844919264316559,0.02026623860001564,0.006224632263183594,XArbitraryZVertical,-0.05915820887515566,-0.01276379279520178,0.949361469124012,0.3083022603666223,0.1044548377394676,0.06071212515234947,-0.9926747679710388,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.788 -0400,0,0,0,0,0,0,0,0,0,12864.99058904167,0.121429443359375,0.019439697265625,-0.986480712890625,12864.98555304167,2.518099831797478,0.1044526168527855,-0.0604730061579506,-0.04186723008751869,-0.0334683284163475,0.04520796984434128,0.0118640661239624,-0.0359000526368618,0.02561450004577637,XArbitraryZVertical,-0.05892378435743893,-0.01273114107434126,0.949583091503085,0.3076652539547218,0.1040721982717514,0.06043615564703941,-0.9927318096160889,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.823 -0400,0,0,0,0,0,0,0,0,0,12865.02577504167,0.0946044921875,0.0428009033203125,-0.9827423095703125,12865.01570504167,2.51982603995878,0.1034834102374621,-0.06326940742966002,0.002202214207500219,-0.04627311229705811,0.05797804519534111,0.002574972808361053,-0.01243072748184204,0.002074897289276123,XArbitraryZVertical,-0.05887726964924159,-0.01426013228606873,0.9498135072569175,0.3068949370704551,0.1030921265482903,0.06322720646858215,-0.9926602244377136,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.905 -0400,0,0,0,0,0,0,0,0,0,12865.06096204167,0.108306884765625,0.03662109375,-0.984375,12865.04588604167,2.521727323115738,0.1029672960445244,-0.06371915850233677,-0.005612287670373917,-0.04505866765975952,0.0588470846414566,0.002342566847801208,-0.02838250249624252,0.01162105798721313,XArbitraryZVertical,-0.05868661318403946,-0.01460894060842835,0.9501096819814623,0.3059970191795807,0.1025768518447876,0.06367605179548264,-0.9926849007606506,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.911 -0400,0,0,0,0,0,0,0,0,0,12865.09617904167,0.126251220703125,0.0854034423828125,-0.9973907470703125,12865.07606804167,2.523763238306215,0.1025014078061442,-0.06268757579716523,-0.003639562521129847,-0.02102774009108543,0.0701034814119339,0.007788017392158508,-0.02140204608440399,0.01090961694717407,XArbitraryZVertical,-0.05829458057368451,-0.01424898804827252,0.9504578652913682,0.305006060804487,0.1021210327744484,0.0626465231180191,-0.9927974343299866,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.929 -0400,0,0,0,0,0,0,0,0,0,12865.13136604167,0.128082275390625,0.06976318359375,-1.003402709960938,12865.10622004167,2.526027166858209,0.1024377113307898,-0.06167743065515347,0.02473876997828484,-0.008361498825252056,0.06872603297233582,0.02716245502233505,0.02735089510679245,-0.006324946880340576,XArbitraryZVertical,-0.05809616204011365,-0.01384392693614704,0.9508271584405655,0.3039096633633414,0.1020642146468163,0.06163833290338516,-0.9928663372993469,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.964 -0400,0,0,0,0,0,0,0,0,0,12865.16658304167,0.108856201171875,0.048858642578125,-0.986724853515625,12865.13640204167,2.527880624543609,0.1024685842625776,-0.06064587009539872,-0.01419064030051231,-0.00735511165112257,0.05125420913100243,0.02598094940185547,0.009154453873634338,-0.01047676801681519,XArbitraryZVertical,-0.0579432374645181,-0.01340202574079466,0.9511304961246277,0.3030081900696981,0.1021013110876083,0.06060870364308357,-0.9929259419441223,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:40.999 -0400,0,0,0,0,0,0,0,0,0,12865.20177004167,0.101898193359375,0.03692626953125,-0.9871368408203125,12865.19673504167,2.528169337110627,0.1035018638615992,-0.06452152247598004,-0.04699476063251495,0.01545250788331032,-0.02994721755385399,-0.008451938629150391,-0.02947312593460083,0.009210884571075439,XArbitraryZVertical,-0.05901373166057883,-0.01509887700939208,0.9510561453991266,0.3029549545386141,0.1031021848320961,0.06447676569223404,-0.9925788044929504,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:41.034 -0400,0,0,0,0,0,0,0,0,0,12865.23695704167,0.099456787109375,0.019317626953125,-1.007339477539062,12865.22691704167,2.528382792381955,0.1046958862142704,-0.06616986131038989,-0.04766781628131866,0.01272223517298698,0.02759348973631859,-0.009579993784427643,-0.04459145665168762,-0.01418280601501465,XArbitraryZVertical,-0.05982685429552275,-0.01570902620204863,0.9510144764818615,0.3028954366487152,0.1042760238051414,0.06612158566713333,-0.9923479557037354,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:41.069 -0400,0,0,0,0,0,0,0,0,0,12865.27217425,0.094696044921875,0.022247314453125,-1.0006103515625,12865.25706804167,2.529662992392434,0.1047286018976557,-0.06672764885980145,-0.007328628562390804,-0.0363946296274662,0.05365182086825371,-0.00603802502155304,-0.04235566407442093,-0.02246278524398804,XArbitraryZVertical,-0.05991572961291771,-0.0160079498980083,0.9511939619170704,0.3022980041262562,0.1043046191334724,0.06667814403772354,-0.992307722568512,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:41.104 -0400,0,0,0,0,0,0,0,0,0,12865.30736125,0.0754547119140625,0.0285491943359375,-0.986175537109375,12865.28725025,2.531544278701852,0.1032184770854218,-0.06538509821042213,0.01087687350809574,-0.0557221919298172,0.06427430361509323,-0.005616649985313416,-0.04792826622724533,-0.007569849491119385,XArbitraryZVertical,-0.0589820765261917,-0.01565244375908931,0.9515543751500535,0.301364570374667,0.1028151214122772,0.06533852219581604,-0.9925522208213806,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:41.140 -0400,0,0,0,0,0,0,0,0,0,12865.34254825,0.082733154296875,0.0491485595703125,-1.007965087890625,12865.31743225,2.533790988112568,0.1016765104579562,-0.06372273969101697,-0.01169099751859903,-0.03769277781248093,0.0910721942782402,-0.02503199130296707,-0.03381820023059845,0.004382431507110596,XArbitraryZVertical,-0.05798357431132956,-0.01515815061091479,0.9519756345059278,0.3002509199712975,0.1012954041361809,0.06367962062358856,-0.9928162693977356,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:41.175 -0400,0,0,0,0,0,0,0,0,0,12865.37776525,0.0988311767578125,0.026580810546875,-1.00238037109375,12865.34758325,2.536892355919517,0.1008441612112821,-0.06285894610087395,-0.02210815064609051,-0.02680554986000061,0.11807481944561,-0.017741359770298,-0.01366902887821198,-0.01501047611236572,XArbitraryZVertical,-0.05743589182070135,-0.01496060442765262,0.9524836725358732,0.2987513128842531,0.1004744991660118,0.06281755864620209,-0.9929546117782593,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:41.210 -0400,0,0,0,0,0,0,0,0,0,12865.41295225,0.105010986328125,-0.001800537109375,-1.0025634765625,12865.40791625,2.542816793057165,0.09830276070848784,-0.06445757025973776,-0.1471452862024307,-0.02070760726928711,0.0516345277428627,0.003499716520309448,-0.05594433844089508,-0.008466124534606934,XArbitraryZVertical,-0.05641398604969321,-0.01626951817929576,0.9534007356679599,0.2959390585619813,0.09794069826602936,0.06441294401884079,-0.9931055307388306,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:41.245 -0400,0,0,0,0,0,0,0,0,0,12865.44816925,0.0920867919921875,-0.0506744384765625,-0.98907470703125,12865.43809825,2.544523211642253,0.09735464780798345,-0.06870384706575508,-0.1875058710575104,-0.0298747606575489,0.01777388155460358,0.01136576384305954,-0.08526665717363358,0.007733047008514404,XArbitraryZVertical,-0.05656807998453867,-0.01848426409183107,0.9535816604994362,0.2951956280701544,0.09697161614894867,0.06864981353282928,-0.9929167628288269,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:41.280 -0400,0,0,0,0,0,0,0,0,0,12865.48335625,0.0927734375,-0.0333099365234375,-1.003433227539062,12865.46828025,2.545752713834056,0.09706133194810031,-0.07423566534044035,-0.212883472442627,-0.00120540102943778,0.02919281832873821,-0.02158412337303162,-0.1055090799927711,0.006696879863739014,XArbitraryZVertical,-0.05722265681610209,-0.02120291879097425,0.9536375092641803,0.2947058388286724,0.09664209932088852,0.07416749745607376,-0.9925519824028015,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:41.315 -0400,0,0,0,0,0,0,0,0,0,12865.51854325,0.0783538818359375,0.027587890625,-0.999542236328125,12865.49843225,2.548153917310542,0.09727011364814317,-0.07826057651047873,-0.2116650193929672,-0.002197633497416973,0.05203833058476448,-0.008028663694858551,-0.1083473637700081,-0.01741689443588257,XArbitraryZVertical,-0.05788046579532445,-0.02316288681871504,0.9538828716296449,0.2936340541810947,0.09681954234838486,0.0781807154417038,-0.9922266602516174,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:41.372 -0400,0,0,0,0,0,0,0,0,0,12865.55376025,0.1091461181640625,0.0190582275390625,-0.9798583984375,12865.52861325,2.553240309012805,0.09906420024609379,-0.0793656847718804,-0.09400183707475662,0.03646298497915268,0.196659654378891,-0.006076909601688385,-0.05010762065649033,-0.008584499359130859,XArbitraryZVertical,-0.05883654814329074,-0.02357684652110307,0.9545456088355844,0.2912478882640662,0.09859092533588409,0.07928238809108734,-0.9919647574424744,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:41.414 -0400,0,0,0,0,0,0,0,0,0,12865.58894725,0.0985107421875,-0.0270843505859375,-0.9666900634765625,12865.55879525,2.56027333967445,0.1007448487315709,-0.07667410504068696,0.009838285855948925,0.05542858317494392,0.2551734745502472,0.008867077529430389,-0.05754080414772034,0.01214802265167236,XArbitraryZVertical,-0.05917387380696703,-0.02225419233654581,0.9555837423403339,0.2878593992304946,0.1002790257334709,0.07659900188446045,-0.9920064210891724,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:41.422 -0400,0,0,0,0,0,0,0,0,0,12865.62416425,0.1024017333984375,0.0200958251953125,-1.0037841796875,12865.61912925,2.57365706526462,0.1043843252153219,-0.07688060499357613,-0.1485983729362488,0.0403544157743454,0.1730444878339767,0.006937474012374878,-0.06310253590345383,-0.01070016622543335,XArbitraryZVertical,-0.06079457596173556,-0.02223642194696247,0.9573743468285881,0.2815031729494544,0.1038870885968208,0.07680489122867584,-0.9916191101074219,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:41.456 -0400,0,0,0,0,0,0,0,0,0,12865.65935125,0.0753631591796875,0.0221710205078125,-0.9783935546875,12865.64928025,2.579045984359229,0.1056057478263088,-0.07764272876802156,-0.04824819415807724,0.01024336367845535,0.1577876210212708,-0.01427170634269714,-0.0652661919593811,-0.007056355476379395,XArbitraryZVertical,-0.06142437314007688,-0.02259532580492355,0.9580723766801396,0.2789513786110815,0.1050919964909554,0.07756473869085312,-0.9914330244064331,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:41.492 -0400,0,0,0,0,0,0,0,0,0,12865.69453825,0.07293701171875,0.0418701171875,-1.01776123046875,12865.67946225,2.583119113578479,0.1060362987288277,-0.07332176374144994,0.07704614847898483,0.0103557500988245,0.1130444779992104,-0.03743811696767807,-0.05216845870018005,0.007275640964508057,XArbitraryZVertical,-0.06099453883689811,-0.02058715197994458,0.9587349814794259,0.276916910989227,0.1055533364415169,0.07325608283281326,-0.9917116761207581,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:41.527 -0400,0,0,0,0,0,0,0,0,0,12865.72975525,0.08648681640625,0.0586700439453125,-1.013214111328125,12865.70964425,2.585352838781165,0.106381192728055,-0.06792240152906795,0.1446837186813354,0.01210401300340891,0.06110600754618645,-0.03481461852788925,-0.02088840305805206,-0.0342063307762146,XArbitraryZVertical,-0.06040207505260467,-0.01801564257754087,0.9591641208855524,0.2757378075620777,0.1059358194470406,0.06787018477916718,-0.9920540452003479,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:41.562 -0400,0,0,0,0,0,0,0,0,0,12865.76494225,0.1049346923828125,0.0434722900390625,-0.9995880126953125,12865.73979525,2.585948916015804,0.1060770815809606,-0.06093007020999117,0.2107639312744141,-0.004784463904798031,0.01549373380839825,-0.01596011966466904,-0.005808174610137939,-0.01730805635452271,XArbitraryZVertical,-0.05929956964481433,-0.01471826033918827,0.9594143033663474,0.2753018125715871,0.1056817844510078,0.06089237704873085,-0.9925338625907898,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:41.598 -0400,0,0,0,0,0,0,0,0,0,12865.80015925,0.07867431640625,0.047698974609375,-1.035400390625,12865.80015925,2.581885100063921,0.1010596075256468,-0.04885225374818774,0.1052971333265305,-0.0520964041352272,-0.08689212799072266,-0.01569958031177521,-0.005055386573076248,-0.03521978855133057,XArbitraryZVertical,-0.05526642329554125,-0.009496557911089656,0.9592420760376285,0.2769658959091469,0.1007673144340515,0.04883282631635666,-0.9937108755111694,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:41.633 -0400,0,0,0,0,0,0,0,0,0,12865.83534625,0.11346435546875,0.0882720947265625,-1.044113159179688,12865.83031025,2.580092865290018,0.09962183556009857,-0.04632976492924667,0.1198157519102097,-0.04505053535103798,-0.005332218483090401,-0.002380825579166412,0.03541285544633865,-0.05657821893692017,XArbitraryZVertical,-0.05423799429967627,-0.008436316934901602,0.9590792233188754,0.2777665402704363,0.09935041517019272,0.04631319269537926,-0.9939741492271423,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
2021-04-09 11:29:41.668 -0400,0,0,0,0,0,0,0,0,0,12865.87053225,0.0792083740234375,0.0135955810546875,-1.014144897460938,12865.86049225,2.579748563630583,0.09759724885728167,-0.04220067148806659,0.09412742406129837,-0.07193771004676819,-0.003158995881676674,-0.01643829047679901,-0.02483893185853958,-0.01548683643341064,XArbitraryZVertical,-0.05269918136142628,-0.006726935674455778,0.9591575713817329,0.2778388908414959,0.09735562652349472,0.04218814522027969,-0.9943550825119019,0,0,0,-1,-1,12845.8331665,unknown,2,2021-04-09 11:29:21.628 -0400,null,0,0,0,0,0,0,0,null,639674979.6543777,0,-0.6499996,97.33388,1,0.93
