loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2021-04-05 21:28:42.080 -0400,0,0,0,0,0,0,0,0,0,15184.582751125,-0.1487579345703125,-0.49945068359375,-0.890716552734375,15184.552569125,-1.328077972365685,-0.1511992806644138,0.5057204167928426,0.05817288905382156,0.05350439995527267,0.1675516963005066,0.003092288970947266,-0.01702705025672913,-0.006142020225524902,XArbitraryZVertical,-0.1513841346035386,0.2113299972179749,0.6098803815587004,-0.7486443907308293,-0.1317696124315262,-0.4844377934932709,-0.8648449778556824,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365319.8736782,0,-2.35,98.19452,1,0.68
2021-04-05 21:28:42.114 -0400,0,0,0,0,0,0,0,0,0,15184.617937125,-0.1656646728515625,-0.4924468994140625,-0.8886260986328125,15184.612932125,-1.315770245108018,-0.1520507067398053,0.5080041741203003,0.06596309691667557,0.07018101215362549,0.1929615586996078,-0.0273299366235733,-0.008408129215240479,-0.02942979335784912,XArbitraryZVertical,-0.1533095340926617,0.2113714320213775,0.6052186410320206,-0.7520164005594769,-0.1323379874229431,-0.4864344298839569,-0.8636366128921509,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365319.8736782,0,-2.35,98.19452,1,0.68
2021-04-05 21:28:42.150 -0400,0,0,0,0,0,0,0,0,0,15184.653155125,-0.1640777587890625,-0.50054931640625,-0.8543548583984375,15184.643084125,-1.309055743878371,-0.1527371166684027,0.5096350743835707,0.1074738353490829,0.09374361485242844,0.1828480064868927,-0.02990977466106415,-0.008326560258865356,-0.01460474729537964,XArbitraryZVertical,-0.1544452526344149,0.2115809346727326,0.6026665344483241,-0.7537727002820691,-0.1328098922967911,-0.4878587126731873,-0.8627603650093079,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365319.8736782,0,-2.35,98.19452,1,0.68
2021-04-05 21:28:42.185 -0400,0,0,0,0,0,0,0,0,0,15184.688341125,-0.1721954345703125,-0.505950927734375,-0.828460693359375,15184.673266125,-1.302827904744351,-0.1536098384993417,0.5119115018497534,0.1077281534671783,0.05981398373842239,0.1470469385385513,-0.0339200496673584,-0.006661146879196167,0.01188921928405762,XArbitraryZVertical,-0.1557279501238871,0.2120769458584329,0.6002774477395921,-0.755274152750427,-0.1333925127983093,-0.4898446202278137,-0.8615443706512451,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365319.8736782,0,-2.35,98.19452,1,0.68
2021-04-05 21:28:42.221 -0400,0,0,0,0,0,0,0,0,0,15184.723559125,-0.1613311767578125,-0.5129547119140625,-0.830413818359375,15184.703448125,-1.297558011613168,-0.1550891455950399,0.5140109053987725,0.07297401130199432,0.009899400174617767,0.09921560436487198,-0.03510889410972595,-0.0182596743106842,0.03603315353393555,XArbitraryZVertical,-0.156662752941137,0.21282083257504,0.5983029530073796,-0.7564374325935923,-0.1345077157020569,-0.4916737973690033,-0.8603281378746033,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365319.8736782,0,-2.35,98.19452,1,0.68
2021-04-05 21:28:42.276 -0400,0,0,0,0,0,0,0,0,0,15184.758745125,-0.175384521484375,-0.510528564453125,-1.010833740234375,15184.733599125,-1.294901693752957,-0.1593459764895473,0.5134323098819441,-0.06636372208595276,-0.1843193769454956,0.03573876246809959,-0.02311724424362183,-0.02178484201431274,0.02961468696594238,XArbitraryZVertical,-0.1554476217130775,0.2140602262553025,0.5976568734691005,-0.7568490316740412,-0.1382138729095459,-0.4911698997020721,-0.8600285053253174,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365319.8736782,0,-2.35,98.19452,1,0.68
2021-04-05 21:28:42.315 -0400,0,0,0,0,0,0,0,0,0,15184.793932125,-0.1168060302734375,-0.5005035400390625,-1.145416259765625,15184.763781125,-1.29666106891906,-0.1687693371113297,0.5090088069709715,-0.2394470423460007,-0.3977234661579132,-0.1070475727319717,-0.02768665552139282,-0.01767769455909729,-0.1106905341148376,XArbitraryZVertical,-0.1507103535678614,0.216508041372419,0.5992400437845798,-0.7558583971414073,-0.1466754823923111,-0.4873119592666626,-0.8608213067054749,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365319.8736782,0,-2.35,98.19452,1,0.68
2021-04-05 21:28:42.326 -0400,0,0,0,0,0,0,0,0,0,15184.829150125,-0.07684326171875,-0.418243408203125,-1.046493530273438,15184.824114125,-1.309212508463676,-0.177604883311246,0.5054338071571268,0.109728217124939,-0.02221090532839298,-0.0808379203081131,0.07236799597740173,0.02779665589332581,-0.2518665790557861,XArbitraryZVertical,-0.1452875386672174,0.2197521960370905,0.6047759131259551,-0.7515626725563253,-0.154582291841507,-0.4841870665550232,-0.8612009882926941,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365319.8736782,0,-2.35,98.19452,1,0.68
2021-04-05 21:28:42.361 -0400,0,0,0,0,0,0,0,0,0,15184.864336125,-0.1153106689453125,-0.402008056640625,-0.8382568359375,15184.854296125,-1.306296614728791,-0.1765507943904959,0.5122530764720954,0.3517743945121765,0.1526900678873062,0.1282758861780167,0.06434588134288788,0.0879817008972168,-0.0875399112701416,XArbitraryZVertical,-0.1485823725150503,0.2210808985276927,0.6033142607735613,-0.7517037342385179,-0.1530909389257431,-0.4901423752307892,-0.8580930233001709,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365319.8736782,0,-2.35,98.19452,1,0.68
2021-04-05 21:28:42.396 -0400,0,0,0,0,0,0,0,0,0,15184.899554125,-0.12860107421875,-0.3782501220703125,-0.7473907470703125,15184.884447125,-1.29869693119845,-0.1753722621940447,0.5222830032154524,0.3506760001182556,0.1509929746389389,0.1593715250492096,0.03051722049713135,0.09520408511161804,0.05099040269851685,XArbitraryZVertical,-0.1536897007440733,0.2229012186401657,0.5999310054503785,-0.7528460581786127,-0.1512141674757004,-0.4988600611686707,-0.8533890247344971,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365319.8736782,0,-2.35,98.19452,1,0.68
2021-04-05 21:28:42.431 -0400,0,0,0,0,0,0,0,0,0,15184.934740125,-0.1492156982421875,-0.3839874267578125,-0.7911376953125,15184.914629125,-1.29258509796241,-0.1769415477856401,0.5291611571112589,0.1467970013618469,-0.08917856961488724,0.09208608418703079,0.02076588571071625,0.1317472457885742,0.1012177467346191,XArbitraryZVertical,-0.1565895479049719,0.224951687547248,0.5974466811369541,-0.7536139184521189,-0.151945635676384,-0.5048093795776367,-0.8497529029846191,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365319.8736782,0,-2.35,98.19452,1,0.68
2021-04-05 21:28:42.466 -0400,0,0,0,0,0,0,0,0,0,15184.969927125,-0.1266021728515625,-0.3767242431640625,-0.85137939453125,15184.944781125,-1.291257559576849,-0.1837111006403919,0.5310331634618927,-0.02683205343782902,-0.2976220548152924,-0.05818969756364822,0.008306011557579041,0.1224371194839478,0.05663657188415527,XArbitraryZVertical,-0.1554493897868724,0.2279218683219696,0.5973927174235812,-0.752999943399671,-0.1575216352939606,-0.5064244866371155,-0.8477742075920105,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365322.4478452,0,-2.37,98.19505,1,0.68
2021-04-05 21:28:42.502 -0400,0,0,0,0,0,0,0,0,0,15185.005144125,-0.1304931640625,-0.391815185546875,-0.9227752685546875,15185.005144125,-1.303807696396277,-0.1961736485595225,0.5221435579283067,-0.2442435473203659,-0.1964698731899261,-0.2020747810602188,0.03851336240768433,0.1154384016990662,-0.0547034740447998,XArbitraryZVertical,-0.14679739923953,0.2310558333686796,0.6034184181798647,-0.7489660093913112,-0.1689454168081284,-0.4987392127513885,-0.8501274585723877,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365322.4478452,0,-2.37,98.19505,1,0.68
2021-04-05 21:28:42.537 -0400,0,0,0,0,0,0,0,0,0,15185.040331125,-0.1046142578125,-0.421142578125,-0.942291259765625,15185.035296125,-1.313453091254862,-0.1942971662899032,0.5156187136903603,-0.2867256999015808,0.0006074672564864159,-0.2472789883613586,0.05277080833911896,0.0760810375213623,-0.09378516674041748,XArbitraryZVertical,-0.1437157111070012,0.2292092898204824,0.6071528197669712,-0.7471106736840897,-0.1679746210575104,-0.4930732250213623,-0.853617787361145,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365322.4478452,0,-2.37,98.19505,1,0.68
2021-04-05 21:28:42.572 -0400,0,0,0,0,0,0,0,0,0,15185.075518125,-0.0976715087890625,-0.4419708251953125,-0.8795623779296875,15185.065478125,-1.323355504140853,-0.186949487933337,0.5076658768540767,-0.2003464102745056,0.07137081027030945,-0.2060760110616684,0.06732900440692902,0.06066274642944336,-0.05624687671661377,XArbitraryZVertical,-0.1417426671767307,0.2249034744064292,0.6106487822823391,-0.7459460316643074,-0.1624217331409454,-0.4861388206481934,-0.8586549162864685,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365322.4478452,0,-2.37,98.19505,1,0.68
2021-04-05 21:28:42.607 -0400,0,0,0,0,0,0,0,0,0,15185.110735125,-0.1227264404296875,-0.4491424560546875,-0.861907958984375,15185.095660125,-1.331360882746059,-0.1813246408729419,0.5000318870513352,-0.1886323094367981,-0.03595707938075066,-0.1785199344158173,0.05240386724472046,0.03392738103866577,0.0005855560302734375,XArbitraryZVertical,-0.1396179915904729,0.221171289154249,0.6135531177330763,-0.7450789525165846,-0.1582540422677994,-0.4794535338878632,-0.8631801605224609,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365322.4478452,0,-2.37,98.19505,1,0.68
2021-04-05 21:28:42.643 -0400,0,0,0,0,0,0,0,0,0,15185.145922125,-0.123291015625,-0.4704132080078125,-0.8907470703125,15185.125811125,-1.340179406324675,-0.1779694230978083,0.4928431663004647,-0.1846664100885391,-0.09167364984750748,-0.2316232174634933,0.02931526303291321,0.01991602778434753,0.00297093391418457,XArbitraryZVertical,-0.136907320588716,0.2184452002362545,0.6169025043914528,-0.7436191819253112,-0.1559631377458572,-0.4731326103210449,-0.8670761585235596,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365322.4478452,0,-2.37,98.19505,1,0.68
2021-04-05 21:28:42.677 -0400,0,0,0,0,0,0,0,0,0,15185.181139125,-0.120025634765625,-0.468231201171875,-0.89727783203125,15185.155993125,-1.351597743584087,-0.1741883239948376,0.4870666031820347,-0.1862383186817169,-0.1213250979781151,-0.2996812760829926,0.02986368536949158,-0.002377569675445557,-0.02041018009185791,XArbitraryZVertical,-0.1346159943288413,0.2161251747094624,0.6211266661051615,-0.7411950459431206,-0.153154656291008,-0.4680356383323669,-0.8703368902206421,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365322.4478452,0,-2.37,98.19505,1,0.68
2021-04-05 21:28:42.714 -0400,0,0,0,0,0,0,0,0,0,15185.21629991667,-0.1317901611328125,-0.461181640625,-0.8898468017578125,15185.186144125,-1.36309533160229,-0.1713009133785567,0.4838767295940955,-0.09655740857124329,-0.1412599831819534,-0.291083037853241,0.03129640221595764,-0.002971112728118896,-0.02822476625442505,XArbitraryZVertical,-0.1330554716083516,0.214884056574975,0.6253219318440548,-0.73830451020788,-0.1508947312831879,-0.465214341878891,-0.8722421526908875,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365322.4478452,0,-2.37,98.19505,1,0.68
2021-04-05 21:28:42.811 -0400,0,0,0,0,0,0,0,0,0,15185.25148691667,-0.13067626953125,-0.4539947509765625,-0.871978759765625,15185.24648191667,-1.386299364479379,-0.1684485815633293,0.4830281005563596,-0.09757029265165329,-0.1202892288565636,-0.3924052715301514,0.0168348103761673,0.006210982799530029,-0.004169881343841553,XArbitraryZVertical,-0.1311360743675115,0.2151147927517108,0.6336966507515331,-0.7314078817658498,-0.14847232401371,-0.4644629657268524,-0.8730579018592834,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365322.4478452,0,-2.37,98.19505,1,0.68
2021-04-05 21:28:42.817 -0400,0,0,0,0,0,0,0,0,0,15185.28670391667,-0.114776611328125,-0.454681396484375,-0.87567138671875,15185.27663291667,-1.401001727364731,-0.1643561588969205,0.4814561977898965,-0.1170530021190643,-0.1371044665575027,-0.4021626710891724,0.02241314947605133,0.0118984580039978,0.00467216968536377,XArbitraryZVertical,-0.1302671206313798,0.214106932061168,0.6388624305320433,-0.7273538195515155,-0.1450174450874329,-0.4630703330039978,-0.8743773698806763,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365322.4478452,0,-2.37,98.19505,1,0.68
2021-04-05 21:28:42.822 -0400,0,0,0,0,0,0,0,0,0,15185.32189091667,-0.1165008544921875,-0.45953369140625,-0.8517608642578125,15185.30681491667,-1.414705638072361,-0.162638255379734,0.4810152169256917,-0.02547522820532322,-0.1729491651058197,-0.3819244801998138,0.02559781074523926,0.000841677188873291,-0.003698110580444336,XArbitraryZVertical,-0.1291849979045886,0.2142379629752216,0.6437411303130871,-0.7231948593993611,-0.1435481905937195,-0.4626794159412384,-0.8748266696929932,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365322.4478452,0,-2.37,98.19505,1,0.68
2021-04-05 21:28:42.854 -0400,0,0,0,0,0,0,0,0,0,15185.35710791667,-0.121246337890625,-0.449920654296875,-0.83905029296875,15185.33696691667,-1.428204858122813,-0.1608353517225576,0.4818325520861951,-0.05548098683357239,-0.1461895704269409,-0.4052378237247467,0.02792702615261078,0.006601512432098389,0.03041112422943115,XArbitraryZVertical,-0.1286247548281679,0.2147101266638475,0.6484527942319525,-0.7189327618961586,-0.141910120844841,-0.4634038507938385,-0.8747104406356812,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365322.4478452,0,-2.37,98.19505,1,0.68
2021-04-05 21:28:42.889 -0400,0,0,0,0,0,0,0,0,0,15185.39229491667,-0.1449737548828125,-0.456207275390625,-0.930450439453125,15185.36714791667,-1.442974824381502,-0.1590759209301407,0.4802402388158343,-0.1576409488916397,-0.2326536476612091,-0.4299997091293335,0.01924134790897369,0.01207160949707031,0.03663593530654907,XArbitraryZVertical,-0.1270219977021235,0.2145280839696814,0.6537111119353697,-0.7144961954657087,-0.1404876112937927,-0.4619922637939453,-0.8756862282752991,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365322.4478452,0,-2.37,98.19505,1,0.68
2021-04-05 21:28:42.925 -0400,0,0,0,0,0,0,0,0,0,15185.42748191667,-0.1317596435546875,-0.4408111572265625,-0.97259521484375,15185.39732991667,-1.460081968060399,-0.1585426116163427,0.4782483774671755,-0.1499558389186859,-0.2665985822677612,-0.5434796214103699,-0.003709450364112854,0.001972824335098267,-0.03826427459716797,XArbitraryZVertical,-0.1246272019604866,0.2147884241032075,0.6598652606221991,-0.7091627909162683,-0.1401655972003937,-0.4602247774600983,-0.8766679763793945,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365322.4478452,0,-2.37,98.19505,1,0.68
2021-04-05 21:28:42.960 -0400,0,0,0,0,0,0,0,0,0,15185.46269891667,-0.162261962890625,-0.400848388671875,-0.9230804443359375,15185.45766391667,-1.50503756886642,-0.1480035639429643,0.4739586965436693,-0.1702345758676529,-0.1380553841590881,-0.6476813554763794,-0.008317649364471436,0.04376873373985291,-0.05925953388214111,XArbitraryZVertical,-0.1217838514977957,0.2124810121311415,0.6752293977273892,-0.6957627059284599,-0.1312086582183838,-0.4564121663570404,-0.8800410032272339,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365322.4478452,0,-2.37,98.19505,1,0.68
2021-04-05 21:28:42.995 -0400,0,0,0,0,0,0,0,0,0,15185.49788591667,-0.183807373046875,-0.372833251953125,-0.91204833984375,15185.48781491667,-1.527427815384148,-0.1440172468781909,0.4717257808549906,-0.1368353813886642,-0.2542790174484253,-0.6651155948638916,-0.05297115445137024,0.05569684505462646,-0.03797692060470581,XArbitraryZVertical,-0.1199636319804765,0.2117238538645345,0.6828607185686252,-0.6888273261387274,-0.1278454512357712,-0.454424262046814,-0.8815634846687317,0,0,0,-1,-1,15182.374611125,unknown,2,2021-04-05 21:28:39.874 -0400,2021-04-05 19:23:45.401 -0400,693,1.405414,0,0,510.951,0,0,2021-04-05 21:25:29.361 -0400,639365322.4478452,0,-2.37,98.19505,1,0.68
