loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2021-03-13 00:54:07.272 -0500,0,0,0,0,0,0,0,0,0,11404.98127041667,-0.1911468505859375,0.3383941650390625,-0.9230194091796875,11404.95615441667,2.279967242914099,-0.2226718101863847,-0.2562977355389599,0.01349859964102507,0.1744394451379776,-0.5413191318511963,0.004272043704986572,0.05823618173599243,0.04376381635665894,XArbitraryZVertical,0.04708671570136962,-0.1614205410595078,0.9015262086418723,0.3987189302997846,-0.2136226743459702,0.2535009682178497,-0.9434524774551392,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.308 -0500,0,0,0,0,0,0,0,0,0,11405.01648841667,-0.162109375,0.317901611328125,-0.8906402587890625,11404.98630641667,2.26523739775229,-0.217427823828075,-0.2507495361166903,0.2046038061380386,0.2596979737281799,-0.5232406854629517,0.01782561838626862,0.09026411175727844,0.02289921045303345,XArbitraryZVertical,0.04473557190637753,-0.1582385799433862,0.8988714626214642,0.4061886492205166,-0.2089724838733673,0.24813012778759,-0.9459185600280762,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.343 -0500,0,0,0,0,0,0,0,0,0,11405.05167441667,-0.157562255859375,0.3115386962890625,-0.9358367919921875,11405.04663941667,2.244471333740294,-0.2010551379987743,-0.2378315024860252,0.07508555054664612,0.3580254316329956,-0.2863268256187439,0.0405631959438324,0.06452947854995728,0.0442546010017395,XArbitraryZVertical,0.03860261657098625,-0.1495745787370847,0.8953549041377062,0.4177040686297515,-0.1940819025039673,0.2355957180261612,-0.9522745609283447,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.378 -0500,0,0,0,0,0,0,0,0,0,11405.08689241667,-0.146270751953125,0.351806640625,-0.9307708740234375,11405.07682141667,2.235889578892104,-0.1927320022360911,-0.2415214309647669,-0.1778299361467361,0.3405994176864624,-0.2614699900150299,0.03932933509349823,0.09617757797241211,-0.003499925136566162,XArbitraryZVertical,0.03342473694344132,-0.1496134369641037,0.8935843183132357,0.421907101168068,-0.1859815865755081,0.2391801774501801,-0.9529972076416016,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.413 -0500,0,0,0,0,0,0,0,0,0,11405.12207941667,-0.20111083984375,0.2825775146484375,-0.8632659912109375,11405.10700341667,2.225288424846608,-0.1855615340269619,-0.248608207044649,-0.1925345808267593,0.3152419328689575,-0.3590449392795563,0.01075060665607452,0.08466389775276184,0.06075549125671387,XArbitraryZVertical,0.02785061481297407,-0.1513807590454494,0.8912040866082498,0.4266891012005233,-0.1788261979818344,0.2460552006959915,-0.9526163935661316,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.448 -0500,0,0,0,0,0,0,0,0,0,11405.15726541667,-0.2086334228515625,0.20574951171875,-0.873291015625,11405.13715441667,2.212844825862363,-0.1780910889312285,-0.2512543928807976,0.07213557511568069,0.3521439731121063,-0.4073697626590729,-0.03783802688121796,0.009681686758995056,0.09173989295959473,XArbitraryZVertical,0.02299046690525095,-0.1510981485534096,0.888531747515908,0.4326106753000576,-0.1715888679027557,0.2486191540956497,-0.953281581401825,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.483 -0500,0,0,0,0,0,0,0,0,0,11405.19248341667,-0.1914825439453125,0.1515045166015625,-0.8930816650390625,11405.16733641667,2.201946088369513,-0.1687950894596067,-0.2444840017570711,0.3785038590431213,0.3926770687103271,-0.3985790610313416,-0.04117897152900696,-0.05359432101249695,0.07274490594863892,XArbitraryZVertical,0.01959450111876897,-0.1462176945900493,0.8864981581489286,0.4385855607310246,-0.1629989147186279,0.2420556992292404,-0.9564728736877441,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.519 -0500,0,0,0,0,0,0,0,0,0,11405.22766941667,-0.2045135498046875,0.1768951416015625,-0.9073638916015625,11405.19748741667,2.192405115993333,-0.1608428689679835,-0.2330440881519131,0.4776528179645538,0.3292357623577118,-0.3531907796859741,-0.03566150367259979,-0.079435795545578,0.06732785701751709,XArbitraryZVertical,0.01801572043229543,-0.1395374641402232,0.8848594810078967,0.4441040045830972,-0.1558210551738739,0.2309403866529465,-0.9604094624519348,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.554 -0500,0,0,0,0,0,0,0,0,0,11405.26285641667,-0.209442138671875,0.1648712158203125,-0.901763916015625,11405.25785141667,2.177693651307912,-0.1465091774236321,-0.1952426518212119,0.7101088762283325,0.3703649938106537,-0.3427154421806335,-0.06783238053321838,-0.02367064356803894,0.06276082992553711,XArbitraryZVertical,0.01948834906689594,-0.1198948042050282,0.8828154329697367,0.4537425066161446,-0.1432119756937027,0.1940045803785324,-0.9704908728599548,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.589 -0500,0,0,0,0,0,0,0,0,0,11405.29807341667,-0.191375732421875,0.1952362060546875,-0.9462738037109375,11405.28800341667,2.169463923269987,-0.1359652577301645,-0.1716867746910198,0.8033525347709656,0.4106409549713135,-0.393803745508194,-0.06528341770172119,0.01113183796405792,0.06128764152526855,XArbitraryZVertical,0.01988134567209671,-0.1072493174550237,0.8816083340145793,0.4592047598982209,-0.1335539072751999,0.1708445698022842,-0.9762046337127686,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.624 -0500,0,0,0,0,0,0,0,0,0,11405.33326041667,-0.175506591796875,0.171722412109375,-1.022003173828125,11405.31818541667,2.160151450898933,-0.1261009735388762,-0.143666339565408,0.9992063045501709,0.4684873521327972,-0.4393489062786102,-0.06057202816009521,0.04248113930225372,-0.0009182095527648926,XArbitraryZVertical,0.02167406580086627,-0.09279314736730492,0.8801020479387865,0.4651236534481867,-0.1244713515043259,0.1431726366281509,-0.9818393588066101,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.659 -0500,0,0,0,0,0,0,0,0,0,11405.36847741667,-0.13275146484375,0.1192626953125,-1.087066650390625,11405.34833641667,2.149479759299461,-0.1156993615261155,-0.1120787917081071,1.056530952453613,0.5231500267982483,-0.4962430894374847,-0.05404515564441681,0.04921232163906097,-0.04958486557006836,XArbitraryZVertical,0.02415464206511242,-0.07665221170832097,0.8781582248456428,0.4715708562349085,-0.1147170960903168,0.1118442863225937,-0.9870820045471191,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.695 -0500,0,0,0,0,0,0,0,0,0,11405.40366441667,-0.102508544921875,0.059173583984375,-1.045211791992188,11405.37851841667,2.136463474669002,-0.1043617842861935,-0.08391297705039133,0.8329469561576843,0.4963492751121521,-0.5606127977371216,-0.02040068805217743,0.02746790647506714,-0.09759378433227539,XArbitraryZVertical,0.02549180747730752,-0.06180845126947527,0.8754409373946148,0.4786785449366418,-0.1038058996200562,0.08381453156471252,-0.9910597801208496,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.731 -0500,0,0,0,0,0,0,0,0,0,11405.43885141667,-0.1583099365234375,0.0548248291015625,-1.0732421875,11405.40870041667,2.120788079361846,-0.09239149745345963,-0.060994687289361,0.5954856276512146,0.3653973340988159,-0.6293906569480896,-0.0104200541973114,-0.001783203333616257,-0.05132848024368286,XArbitraryZVertical,0.02539432952410912,-0.04912730456080936,0.871899753913065,0.4865514454665265,-0.09208854287862778,0.06095687299966812,-0.9938832521438599,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.765 -0500,0,0,0,0,0,0,0,0,0,11405.47406841667,-0.069122314453125,0.0177154541015625,-1.077133178710938,11405.46903341667,2.08032602866691,-0.07013287109683615,-0.01775175471942377,0.9109550714492798,0.4639743864536285,-0.8291871547698975,-0.001194246113300323,0.01465893536806107,-0.08261728286743164,XArbitraryZVertical,0.02574786745428036,-0.02539259425535288,0.8620800245888945,0.505480195758234,-0.07006435096263885,0.0177508220076561,-0.9973845481872559,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.799 -0500,0,0,0,0,0,0,0,0,0,11405.50925541667,-0.0815277099609375,0.0329437255859375,-1.172531127929688,11405.49918441667,2.054128889470339,-0.05443031095458341,0.0142408746747547,1.103726148605347,0.6384227275848389,-0.9545845985412598,-0.08825655281543732,0.03816626220941544,-0.1249189972877502,XArbitraryZVertical,0.02696907477376148,-0.007985961638285509,0.8553451777401674,0.5172943662329051,-0.05439792200922966,-0.01424039341509342,-0.9984177947044373,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.835 -0500,0,0,0,0,0,0,0,0,0,11405.54443325,0.0266876220703125,-0.0826416015625,-1.125640869140625,11405.52935725,2.025710495941448,-0.03301926981998918,0.04984732336927215,1.1038498878479,0.6285117268562317,-1.060200691223145,0.03680215775966644,0.04640880227088928,-0.1703198552131653,XArbitraryZVertical,0.02719334826923293,0.01240108314199579,0.8477501056967597,0.5295531004522741,-0.03297226503491402,-0.04982668161392212,-0.9982134699821472,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.870 -0500,0,0,0,0,0,0,0,0,0,11405.57965025,0.0450592041015625,-0.0716552734375,-0.918487548828125,11405.55953925,1.991565681481331,-0.01455026440143638,0.07979586821114196,0.7914183139801025,0.4809852540493011,-1.24546754360199,0.03818503022193909,-0.02996887266635895,-0.07433241605758667,XArbitraryZVertical,0.02779227498013285,0.0295186079509343,0.8383371363740796,0.5436424850620875,-0.01450345385819674,-0.07971121370792389,-0.9967125058174133,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.906 -0500,0,0,0,0,0,0,0,0,0,11405.61483725,0.046539306640625,-0.055328369140625,-0.889404296875,11405.58969025,1.950944228616207,0.002951339628370197,0.1003048840952596,0.6444944739341736,0.4148219525814056,-1.44960629940033,0.04776838421821594,0.02130995690822601,0.09102344512939453,XArbitraryZVertical,0.02689225860799982,0.04233358687055228,0.826966242891965,0.5600102025819262,0.002936501055955887,-0.1001367717981339,-0.994969367980957,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.941 -0500,0,0,0,0,0,0,0,0,0,11405.65002425,0.0616912841796875,-0.0872039794921875,-0.93890380859375,11405.61987225,1.904024797825908,0.02065329462937483,0.1223532044773665,0.9229635000228882,0.4314099550247192,-1.593656897544861,0.0260417927056551,0.06671987473964691,0.1029082536697388,XArbitraryZVertical,0.02706512161534178,0.05577837819961876,0.8133834586344554,0.5784148228372972,0.02049743756651878,-0.1220481544733047,-0.992312490940094,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:07.976 -0500,0,0,0,0,0,0,0,0,0,11405.68524125,0.093170166015625,-0.13885498046875,-0.9780731201171875,11405.68020625,1.801641581079208,0.06032984366546559,0.1893378104508486,1.174296617507935,0.2725057601928711,-1.671520709991455,0.02612656727433205,0.06159123778343201,0.01970994472503662,XArbitraryZVertical,0.03513683896454165,0.0927051963578511,0.7817423968588103,0.615670292865887,0.05921575799584389,-0.1882085800170898,-0.9803422689437866,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:08.011 -0500,0,0,0,0,0,0,0,0,0,11405.72042825,0.138458251953125,-0.142242431640625,-0.9992218017578125,11405.71038725,1.749073023320124,0.07755958488155783,0.2168218392667309,0.8251033425331116,0.1805911511182785,-1.589664101600647,0.04214532673358917,0.07232004404067993,-0.02093291282653809,XArbitraryZVertical,0.03976976259215823,0.107671942562303,0.7648589702299174,0.633889438927523,0.07566769421100616,-0.2151269614696503,-0.9736502170562744,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:08.047 -0500,0,0,0,0,0,0,0,0,0,11405.75564525,0.183868408203125,-0.1479034423828125,-0.9627685546875,11405.74053925,1.701219014090813,0.09191530601960982,0.2328177163069322,0.5517972707748413,0.0297598484903574,-1.411102056503296,0.08497624099254608,0.09777037799358368,-0.009297668933868408,XArbitraryZVertical,0.0422207176023585,0.1173073272388272,0.749326115529907,0.6503589469816782,0.08930956572294235,-0.2307201325893402,-0.9689127802848816,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:08.081 -0500,0,0,0,0,0,0,0,0,0,11405.79083225,0.162872314453125,-0.2114715576171875,-0.9459075927734375,11405.77072125,1.65724436633429,0.1005628004303298,0.2439573395576045,0.4514748454093933,-0.1366374343633652,-1.339451193809509,0.08252609521150589,0.07436943054199219,0.01126348972320557,XArbitraryZVertical,0.04536956166734399,0.1232803486712183,0.7347336384734781,0.6655148168808862,0.09742071479558945,-0.2415446639060974,-0.9654871225357056,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:08.117 -0500,0,0,0,0,0,0,0,0,0,11405.82601925,0.144927978515625,-0.2208251953125,-0.9310455322265625,11405.80090325,1.614211179676352,0.1055845227432191,0.2515839373739545,0.3389240801334381,-0.2096541672945023,-1.359577775001526,0.05614753812551498,0.03699383139610291,0.01563125848770142,XArbitraryZVertical,0.04883419259127093,0.1266978035981454,0.7201615651235712,0.6803897459851653,0.1020707562565804,-0.2489383518695831,-0.9631257653236389,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:08.152 -0500,0,0,0,0,0,0,0,0,0,11405.86123625,0.1507110595703125,-0.2523956298828125,-0.932891845703125,11405.83105425,1.571329140972907,0.1100632660583359,0.2568744127836415,0.3165644407272339,-0.2093894183635712,-1.33310878276825,0.0386907234787941,0.03323361277580261,0.03029090166091919,XArbitraryZVertical,0.05182461106002056,0.1290192714784289,0.7053877484426001,0.6950514109066003,0.1062371656298637,-0.2540587782859802,-0.9613364934921265,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:08.187 -0500,0,0,0,0,0,0,0,0,0,11405.89642325,0.187530517578125,-0.2386322021484375,-0.9660186767578125,11405.89138725,1.490580685741937,0.1156851182802916,0.2683501925498978,0.4017116129398346,-0.2995599806308746,-1.196866393089294,0.06724690645933151,0.03247511386871338,-0.0001361966133117676,XArbitraryZVertical,0.05929035300667416,0.1326734857791851,0.6766489247756349,0.7218231184649881,0.111296072602272,-0.2651410400867462,-0.9577648043632507,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:08.222 -0500,0,0,0,0,0,0,0,0,0,11405.93160925,0.227386474609375,-0.2838134765625,-0.9389801025390625,11405.92156925,1.453108767623374,0.1160088095571523,0.2772210052705993,0.4339075088500977,-0.3488728404045105,-1.097325325012207,0.09350442141294479,0.01437604427337646,-0.003873646259307861,XArbitraryZVertical,0.06496049014015419,0.1345462881374672,0.6628073553346459,0.7337327493738535,0.1113294512033463,-0.2736838161945343,-0.9553548693656921,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:08.258 -0500,0,0,0,0,0,0,0,0,0,11405.96682725,0.254180908203125,-0.25830078125,-0.9881591796875,11405.95175125,1.418706016874786,0.1133281798612958,0.2848150131496975,0.3123148083686829,-0.4723916947841644,-1.03095006942749,0.1297206878662109,-0.01162254810333252,0.01430255174636841,XArbitraryZVertical,0.07100415612285836,0.1348323343008238,0.6498137254889977,0.7446614715019927,0.1085299402475357,-0.2809799313545227,-0.9535573124885559,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:08.319 -0500,0,0,0,0,0,0,0,0,0,11406.00201325,0.2415313720703125,-0.249755859375,-1.015213012695312,11405.98190225,1.386074060260439,0.1060399842623451,0.2892164335005119,0.2273323535919189,-0.623969554901123,-0.9927669167518616,0.1531777828931808,0.02897575497627258,-0.05100542306900024,XArbitraryZVertical,0.07720136100282729,0.1322798958413392,0.6371949306710264,0.7553307996387434,0.1014455258846283,-0.2852012813091278,-0.9530839323997498,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:08.345 -0500,0,0,0,0,0,0,0,0,0,11406.03723125,0.166046142578125,-0.2694091796875,-0.8627166748046875,11406.01208425,1.355660529556335,0.09340458490473026,0.2914408310566018,0.09048286080360413,-0.7922676801681519,-0.920339822769165,0.1462751030921936,0.02993214130401611,-0.0463443398475647,XArbitraryZVertical,0.08401587317722091,0.1269389821854264,0.6250619258492405,0.7655883414646956,0.08933576196432114,-0.2873325943946838,-0.9536556601524353,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:08.369 -0500,0,0,0,0,0,0,0,0,0,11406.07241725,0.060150146484375,-0.3413238525390625,-0.7006072998046875,11406.07241725,1.297407401017652,0.05929209898063265,0.284718684466519,-0.08425397425889969,-0.7577903866767883,-0.9422934651374817,0.02035292237997055,-0.03640374541282654,0.2373510599136353,XArbitraryZVertical,0.09528209334397211,0.1090606705320703,0.6011308026837557,0.7859190029908574,0.05687170475721359,-0.2808874845504761,-0.9580541849136353,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:08.399 -0500,0,0,0,0,0,0,0,0,0,11406.10760425,-0.038818359375,-0.3416595458984375,-0.7016143798828125,11406.10259925,1.267983330354379,0.04835847805626541,0.2775501851250162,-0.2685475945472717,-0.4621796607971191,-0.9622835516929626,-0.06579212099313736,-0.1423051059246063,0.338779091835022,XArbitraryZVertical,0.09723187794383556,0.1012093273369618,0.5891935294567209,0.7957094700887183,0.0464896522462368,-0.2740004062652588,-0.960605263710022,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:08.433 -0500,0,0,0,0,0,0,0,0,0,11406.14282125,0.027862548828125,-0.2544708251953125,-1.045333862304688,11406.13275125,1.235497677391123,0.04809593379346086,0.2716821649996158,-0.02130289003252983,-0.254231184720993,-1.194274067878723,0.0007440336048603058,0.1745718121528625,-0.03446668386459351,XArbitraryZVertical,0.0965643870390223,0.09783600596107171,0.5763543990844427,0.8055550298256523,0.04631395637989044,-0.2683522701263428,-0.9622068405151367,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:08.469 -0500,0,0,0,0,0,0,0,0,0,11406.17800825,0.2451019287109375,-0.12054443359375,-1.39349365234375,11406.16293325,1.194579806427829,0.05850511642199937,0.2839171580575683,1.019059419631958,0.1821362525224686,-1.237236738204956,-0.03984984382987022,0.0538913905620575,-0.2278341054916382,XArbitraryZVertical,0.1006524406780377,0.1034772416944475,0.5599298161048974,0.8158676423682524,0.05613086000084877,-0.2801181375980377,-0.9583231210708618,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
2021-03-13 00:54:08.504 -0500,0,0,0,0,0,0,0,0,0,11406.21319525,0.3906097412109375,-0.347869873046875,-1.237457275390625,11406.19308425,1.156716579630603,0.07059603490939997,0.3163086750168629,0.8772644996643066,-0.3518451154232025,-1.082961082458496,0.2895902395248413,0.163401186466217,-0.4925441741943359,XArbitraryZVertical,0.1127478780494897,0.1152237100837401,0.5441454832456619,0.8233572526655452,0.06703805923461914,-0.3110604882240295,-0.9480228424072266,0,0,0,-1,-1,11399.25406475,walking,2,2021-03-13 00:54:01.543 -0500,2021-03-13 00:47:42.026 -0500,31,2.446522,0,0,22.311,0,0,2021-03-13 00:54:06.691 -0500,637307646.6910009,0,0.9799995,99.51553,1,0.92
